2.336334591072442568e-01 5.223199828657933974e-01 3.588766795322225756e-01 7.270270237366587285e-01
1.683474479040170668e-01 5.275165605542836422e-01 3.701178536087745274e-01 9.203236678082706845e-01
4.137804572874897446e-01 4.786664785882613349e-01 3.927932743797267201e-01 9.005302203745737533e-01
5.253539857610761699e-01 3.428953570705433607e-01 6.371379025672778695e-01 7.509012765008485912e-01
4.968942131340091106e-01 3.583634386795208071e-01 8.258636018554361691e-01 4.647721638695825885e-01
4.642054747175892726e-01 3.939209166061977130e-01 7.924470047396785510e-01 5.147804797234876162e-01
3.164513856141370485e-01 6.200591170893475779e-01 6.407716148778384024e-01 7.109724631843670206e-01
3.398589388751262486e-01 7.872929214780099993e-01 4.008296094534477549e-01 1.012279375244114377e+00
4.118657895033431826e-01 7.342779301869912789e-01 5.434606007641135106e-01 1.307723899844671633e+00
6.243226983543612718e-01 5.770701255222597803e-01 7.520380787899360042e-01 1.405048955723640303e+00
7.825200966154317594e-01 3.752205236976043357e-01 1.059541208762676545e+00 1.280845288870235299e+00
7.176740105231098621e-01 5.555057891495212008e-01 1.353427325381335811e+00 9.608088382910484615e-01
5.488124267107883369e-01 7.724127416731809692e-01 1.461886274611271519e+00 6.440361952075108753e-01
3.559915930323798716e-01 1.081197316435873246e+00 1.346551910158661158e+00 5.412174971042943428e-01
5.532949442396876139e-01 1.377328785192473148e+00 1.026423274743542446e+00 4.978103267013032629e-01
7.805870040914965058e-01 1.493948159429606015e+00 7.071593324817800896e-01 6.067755402651079377e-01
1.097231659771523482e+00 1.382182683378793575e+00 5.909681710868458504e-01 6.400765135300136022e-01
1.393602127820236847e+00 1.061077723565259312e+00 5.350628217590813751e-01 7.138069852780062341e-01
1.510461705499061225e+00 7.414255571641534814e-01 6.435080805598373255e-01 8.957904302620998127e-01
1.399119685139787572e+00 6.137908743210337414e-01 6.704684105001276206e-01 1.030563034952185042e+00
1.077673796630973291e+00 5.581443624737841835e-01 7.498429472267488238e-01 1.068861707606960865e+00
7.588433294720752231e-01 6.629287497258340434e-01 9.196532320385586434e-01 9.222730498110531805e-01
6.223478797507538962e-01 6.883839619293635748e-01 1.052445885961814209e+00 7.556717692481735860e-01
5.508142496703382074e-01 7.650068086366054176e-01 1.098717065748088473e+00 7.538583673430161447e-01
6.550205751621299699e-01 9.306384380263879041e-01 9.548852804958054552e-01 8.949025282779219381e-01
6.758231873265735379e-01 1.078372565544914341e+00 7.801285549486345339e-01 1.614740999953768519e+00
7.537548661602240241e-01 1.134066023911877608e+00 7.594708396674278994e-01 2.290810974034300340e+00
9.049493082810685651e-01 9.905579697340006762e-01 8.938067822974679055e-01 2.813063901693031443e+00
1.042424367067959157e+00 8.096645160132975860e-01 1.615230193990673024e+00 2.907584415804751909e+00
1.105619291526467984e+00 7.703417575775520776e-01 2.288270742171727878e+00 2.698704749940362024e+00
9.653412564559646913e-01 8.953639953760967884e-01 2.815265328770322206e+00 2.231792926491932949e+00
7.853572284751603183e-01 1.598397971092452963e+00 2.911881453880448944e+00 1.955026970965801469e+00
7.433587175955985726e-01 2.278688440715233909e+00 2.704661356146481399e+00 1.694088165013250880e+00
8.666247584874251508e-01 2.827314306811275380e+00 2.238593793489860317e+00 1.752058204999843660e+00
1.570788457514319836e+00 2.934056177062186244e+00 1.961891539554005304e+00 1.721079892834090019e+00
2.247854403340131313e+00 2.732307171128121936e+00 1.697856630755907315e+00 1.881824296077411640e+00
2.802674945538332629e+00 2.271433438986932174e+00 1.754905873504232439e+00 2.104876650234447144e+00
2.916482970436515831e+00 1.860225266119593712e+00 1.877732025535113092e+00 2.319866955614870996e+00
2.989045199026054700e+00 1.556592154465321398e+00 1.794132272042650467e+00 2.155097445816782198e+00
2.758372673202405423e+00 1.309359392752917239e+00 1.961014833581196326e+00 1.937952913804966260e+00
2.285461117596402580e+00 1.383276268764813688e+00 2.177353357163434922e+00 1.807487639145144875e+00
1.984690308681652970e+00 1.344640706067993907e+00 2.009609608226928579e+00 1.924719221395082114e+00
1.789333349436322607e+00 1.525848905863264049e+00 1.887728740778792602e+00 1.935843097578666905e+00
1.791030811483329988e+00 1.525848905863264049e+00 1.704487447131285194e+00 1.644825371007406556e+00
1.804851272368563908e+00 1.525320423543085724e+00 1.783182311945276988e+00 1.278739026528340039e+00
1.950587573658204343e+00 1.378698468858124748e+00 1.847018217806216001e+00 9.347538745965646712e-01
2.167610079344890028e+00 1.100488875676703948e+00 1.574754519705121814e+00 6.804754363568197295e-01
2.058494390268275520e+00 1.282453100905651233e+00 1.221537364442547569e+00 6.238685642683788890e-01
1.789822974841358327e+00 1.397391986727120061e+00 8.957043784066675007e-01 5.094520241791273829e-01
1.667097977705168654e+00 1.172984042077570788e+00 6.419958721157065229e-01 4.198170988550756211e-01
1.833228510814412404e+00 8.691720834200760137e-01 5.855178522575473776e-01 3.325864751911644657e-01
1.835848435917259991e+00 5.725676046746105419e-01 4.338483533846425044e-01 3.789305170704316272e-01
1.547238870901976426e+00 3.547819178291996556e-01 4.730702428303610874e-01 2.668164849981474185e-01
1.179257700913957541e+00 2.054853827993938231e-01 5.253399258954142281e-01 5.841624495148535212e-01
8.386538828950126367e-01 2.775774481688997875e-01 4.392111601606648041e-01 7.234524230413100776e-01
5.977281941419625433e-01 6.541994602207787946e-01 3.237904208644551973e-01 8.175512354058084297e-01
5.321240059139674683e-01 6.881253790070842591e-01 5.652621266222861429e-01 6.781303250161456742e-01
4.786453818057088694e-01 7.006295633046886184e-01 6.037410736037442938e-01 4.943510263165526442e-01
4.488745454575197025e-01 5.459712235257686563e-01 7.750852717094119937e-01 2.266595178811922628e-01
3.101744178769902383e-01 3.863819842564223950e-01 6.362371915147629897e-01 1.780526822788841834e-01
4.668172251345861223e-01 4.342319814247369569e-01 4.925217698449733672e-01 4.790609740515651138e-01
3.400711056738442983e-01 5.353118709287590926e-01 2.606309880820970037e-01 4.729147930936341004e-01
5.267469077128146271e-01 4.715438652122471708e-01 2.688529469269301253e-01 4.159507817362177451e-01
7.076975745225470016e-01 3.791133703466588178e-01 5.102617911333161560e-01 3.141454312402645610e-01
7.528228361064406293e-01 2.902384677738039653e-01 3.803809198967114669e-01 2.274467437642856138e-01
6.285739900254666557e-01 4.433050934298574108e-01 4.921914170472967420e-01 2.524440885382678856e-01
4.334951607197806145e-01 3.859927260298680052e-01 3.097964435952025308e-01 2.314503548169005720e-01
1.937404238466698125e-01 5.484256162368760235e-01 1.685928205452817130e-01 1.514305305293645876e-01
2.298946624162509778e-01 5.103133022432028154e-01 3.100574915260980169e-01 1.526398425985587282e-01
4.111236893018481164e-01 3.285175689010004230e-01 2.735759865724583517e-01 2.538190279318202625e-01
5.496279867630018412e-01 3.912970599962484752e-01 1.498665025793580463e-01 2.682037278783577228e-01
3.613752707566561528e-01 4.275751667643886145e-01 1.765877498727410067e-01 3.347449223470937429e-01
3.160954966189132853e-01 3.832852392620144655e-01 2.417824807274658316e-01 4.116281867487133206e-01
2.969910773528948722e-01 2.790363324715576798e-01 2.430540505679253949e-01 5.889695585927599009e-01
2.248190868131653419e-01 1.035956932394525021e-01 3.182655909383122483e-01 7.527208526595268179e-01
2.248190868131653419e-01 8.196942303449192280e-02 4.577017354167390861e-01 8.550062203045751819e-01
1.788184835894009173e-01 1.170092196509214810e-01 6.090716630884963623e-01 8.579118407590756723e-01
2.765325392173813013e-01 4.089580657971018107e-01 7.687328983196073384e-01 1.402724363822895448e+00
3.059825954156811245e-01 5.540782824917025451e-01 8.708545897179076345e-01 1.789664825926306824e+00
4.115567993682747727e-01 7.543591704294880795e-01 8.677787629417762494e-01 1.789664825926306824e+00
5.957658232841417378e-01 9.027254766844966527e-01 1.394905326220229780e+00 1.894313932710182335e+00
6.180062318984138603e-01 9.027254766844966527e-01 1.808455920722354726e+00 1.705012029261606221e+00
6.438615238723878198e-01 8.839852787002254741e-01 2.290434473054885345e+00 1.546236609858210098e+00
7.957863123027253405e-01 1.491012693024779789e+00 2.342804469297906866e+00 1.384620415579347563e+00
8.585380972493983354e-01 1.836829628508915846e+00 2.224069475315189059e+00 1.105235618667032460e+00
8.208164344574583327e-01 2.322211621216534017e+00 2.054291400406889956e+00 8.594224565389411152e-01
1.444001148532780610e+00 2.355149920695231547e+00 1.751558715646136521e+00 9.408736020023009683e-01
1.824254247017705444e+00 2.223020403433154435e+00 1.612750746062936225e+00 1.208970477996618387e+00
2.266918786226631344e+00 2.223020403433154435e+00 1.207976186358066029e+00 1.189759251028681408e+00
2.393285091021081001e+00 2.180270968557771472e+00 1.185171993964443393e+00 1.448529340904773921e+00
2.625265105271497479e+00 2.003309048534067660e+00 7.510706248162336562e-01 1.512374028914014623e+00
2.642779996189051239e+00 1.674236764213541617e+00 9.276365907399350963e-01 1.250416915819146046e+00
2.490468693372775988e+00 1.624499098258051166e+00 1.061916673976228020e+00 9.111174954522573977e-01
2.335508176514138778e+00 1.166277262153037730e+00 1.094610830688022229e+00 5.787663111088967582e-01
1.986073882230595000e+00 1.239279033049324186e+00 9.127759116236875414e-01 8.382894693049611767e-01
1.847635232836125851e+00 1.343262467041280717e+00 5.661847703447726587e-01 7.949841577793360647e-01
1.436825082762808181e+00 1.453137895500339116e+00 5.790115155000470359e-01 9.809865406407710653e-01
1.436825082762808181e+00 1.294081615845990463e+00 8.399123651526356760e-01 8.471708299257334485e-01
1.436825082762808181e+00 9.163820601439534030e-01 9.646001968491060286e-01 1.049449491145852287e+00
1.556809667984584644e+00 6.807719014548483383e-01 1.009071541847927689e+00 8.391203633911542559e-01
1.391222968262308068e+00 7.129355998586193177e-01 9.523561539931656439e-01 1.073186522135111565e+00
9.999367664138247846e-01 7.570736195888868592e-01 1.087484718378400439e+00 1.057080203958728370e+00
7.104228839724348044e-01 7.770114856175972529e-01 1.044032468851731732e+00 1.041712350844643087e+00
6.851101891093007712e-01 7.411336783828228469e-01 1.044032468851731732e+00 1.027691180103769364e+00
6.972433259330028665e-01 9.063129614055176475e-01 1.224135960225052555e+00 9.783015775371592948e-01
7.150730513813706724e-01 8.260042497718795840e-01 1.354753534107496549e+00 9.104255079620944269e-01
6.760222860321126737e-01 8.610051000030213286e-01 1.126026613189155201e+00 1.139014272445050935e+00
8.499338073219895318e-01 1.020516719111090875e+00 9.651220879996810220e-01 1.033891420055594201e+00
7.443876791782080282e-01 1.031895667907523073e+00 1.170967957295596662e+00 1.050706724141515114e+00
7.938953173139835506e-01 8.783593824448572285e-01 1.195112458827958912e+00 7.523277885679741095e-01
9.677304958250327882e-01 8.594717879772524327e-01 1.179996207935441799e+00 8.424642666270114599e-01
9.516898031813636472e-01 9.319181290410465390e-01 1.131440531774078329e+00 5.253307155887916302e-01
8.016234134790567456e-01 1.039629529336653091e+00 1.131440531774078329e+00 5.497094767848158536e-01
8.019193519650478219e-01 9.861790560353557167e-01 1.008754705686065734e+00 5.113053185358591435e-01
8.019193519650478219e-01 9.688296433685260611e-01 1.064253610675643502e+00 2.032345174869876203e-01
1.010904215555071595e+00 7.156919987511153325e-01 8.682193244710705304e-01 3.612766770592867327e-01
8.977630145506878545e-01 6.240948372172320235e-01 5.603710405776562986e-01 4.492767242024222618e-01
9.204086135220149734e-01 6.021746388155284624e-01 3.381311457082230576e-01 8.328929824897016720e-01
5.664192871778929161e-01 5.048903330834730863e-01 1.856492738761356398e-01 1.038151780575866212e+00
8.034658931655880298e-01 2.839466993600759381e-01 2.850028975518674734e-01 1.184306063123887531e+00
5.115004827078057925e-01 2.171522324320873942e-01 4.773788039622566259e-01 1.101796160663849111e+00
4.027944497538604174e-01 2.200625003142279990e-01 6.989310448997541059e-01 9.289825677704890428e-01
4.719074034946059704e-01 4.720557658021693470e-01 9.496046376629442287e-01 6.881107311356201572e-01
2.705996617440278862e-01 7.914497196420793301e-01 8.435045223714587870e-01 6.047013490132778779e-01
4.279227001569703703e-01 9.939603483173035103e-01 8.146463996679709219e-01 4.421872295804535891e-01
5.105413814986415888e-01 1.198150820562561059e+00 5.566762167849157450e-01 4.059325435056961862e-01
8.697736969385853056e-01 1.077879330822705484e+00 4.344560338182299475e-01 7.914490209986624336e-01
9.981898408951225266e-01 1.287086142093808006e+00 6.086488645519012863e-02 1.174041812427262022e+00
1.361423241001768147e+00 1.187565806327986362e+00 5.518272787534374002e-01 1.526094853873497303e+00
1.477119887470000670e+00 1.101622930419749125e+00 5.396125114154047830e-01 1.580570772831484838e+00
1.586345116217182882e+00 8.082628639123030645e-01 8.850163477788579591e-01 1.372199576378486441e+00
1.446234222067245723e+00 6.780358617797425103e-01 1.259871072116514057e+00 9.099466143674377339e-01
1.181917969878355512e+00 6.785832768372119794e-01 1.341308415287578937e+00 2.907883176302116790e-01
1.031098354593379174e+00 4.875313429688162281e-01 1.180154854729146052e+00 2.858407952780105399e-01
8.042487446669416284e-01 8.570255254503063025e-01 7.461097065992552402e-01 2.820699515670825885e-01
4.931789197205640463e-01 8.672149011590838397e-01 2.532435366006701716e-01 3.489936006897625953e-01
1.871380135523071919e-01 6.782818154901429919e-01 3.453111989429462070e-01 1.069292021222700839e-01
4.718826477382312423e-01 4.151343779785706123e-01 4.004598264877100022e-01 3.600201901332291676e-01
6.545784377400232223e-01 5.804794494155689488e-01 3.739420302074450420e-01 3.033491090936509260e-01
8.936008108011067597e-01 7.274166467362740418e-01 3.006919113722659742e-01 1.808515313029150640e-01
8.240621426450731590e-01 8.045406217909920610e-01 3.549232544338435935e-01 2.257116967131016783e-01
8.275837015843662270e-01 7.268879725648194068e-01 2.910159003672566080e-01 1.936194939688508365e-01
9.238236087960340903e-01 7.021143219370579169e-01 2.648022577952795914e-02 3.968013568083338938e-01
9.519637712152381193e-01 5.795036931080276288e-01 1.567169251659966400e-01 6.039281015209988501e-01
8.075052201852862543e-01 6.023188947789970271e-01 2.932454285208037637e-01 7.713749342295096456e-01
8.151640511746859330e-01 3.636586009574538370e-01 3.780381862192787046e-01 1.000184368754318598e+00
7.325887983435753759e-01 3.259696010185680892e-01 5.259284908391613778e-01 8.817198509290710140e-01
5.999448342580924187e-01 5.279306317341203592e-01 6.458689260989579628e-01 7.375546150040463989e-01
4.451191410628263512e-01 5.364342521440293998e-01 8.722029581866457271e-01 3.979789031927321585e-01
5.022634486446269086e-01 6.104366249751792539e-01 7.770209203716539337e-01 4.498761133828323433e-01
6.941600439372553888e-01 5.103382808643738278e-01 6.434400915536535592e-01 4.627803050400324802e-01
6.141711915826543189e-01 6.530900437301069283e-01 4.045122317358321173e-01 4.019807853383051133e-01
4.584642209804274948e-01 5.657826208443913485e-01 4.958158615220806809e-01 2.763920156674478656e-01
2.994282295109503833e-01 4.135735455164835650e-01 5.540881140780891112e-01 3.871571903720638641e-01
5.313152851488326389e-01 4.098539330768195543e-01 4.709367285949775384e-01 5.017319385288064870e-01
5.251799121155189543e-01 5.836258781320980971e-01 3.475648903433932735e-01 4.955238285156564615e-01
5.028101013200344527e-01 7.408320180332004234e-01 3.472862476079880967e-01 4.415998196237037043e-01
5.702897918588677451e-01 6.427579519410285824e-01 4.370768145251355818e-01 5.615436903002454239e-01
7.272877865210967130e-01 5.266444571568987820e-01 4.284703848159873707e-01 9.460111829056847554e-01
7.908052721128790985e-01 3.950800492745470960e-01 4.455557580852719246e-01 1.338586225567792942e+00
6.696238707553230363e-01 4.157393827380028162e-01 6.200867439165279604e-01 1.490002709086877264e+00
5.285958340163724456e-01 3.045362441869632897e-01 1.000898608718518101e+00 1.488628312299771661e+00
3.305138269968500575e-01 4.010554060849218505e-01 1.386147893484661608e+00 1.288854031206989825e+00
2.737106381322031434e-01 6.855768399644076583e-01 1.527208957075098406e+00 1.194586450232831831e+00
3.165268421297458001e-01 1.101996800011232347e+00 1.523083450095553681e+00 1.148425126707201205e+00
5.182866958717932127e-01 1.487904772859304892e+00 1.323019990635218690e+00 1.249674617637512863e+00
7.819847827462051981e-01 1.632840041309437495e+00 1.231385992139160335e+00 1.238287038485151426e+00
1.165693875229198317e+00 1.634326891884310573e+00 1.184442090442787032e+00 1.106499679946612469e+00
1.540252655432746698e+00 1.426258995940133945e+00 1.286160486086032728e+00 9.476687929271677691e-01
1.666637725873246545e+00 1.333384710761954972e+00 1.272876936865584119e+00 8.673941781724414657e-01
1.652010224934375771e+00 1.282005984014029654e+00 1.134844950771734640e+00 1.000877480373798978e+00
1.446819487438109730e+00 1.382409378735487193e+00 9.827098733642916084e-01 9.851178986785543712e-01
1.355866691609335373e+00 1.364299454049808347e+00 9.827098733642916084e-01 9.373048484792835255e-01
1.313324160780291683e+00 1.232474924254271409e+00 1.161677696268322402e+00 7.754283153884610202e-01
1.413404896248271925e+00 1.079572374116348321e+00 1.161677696268322402e+00 5.948620148372951721e-01
1.392713305516553479e+00 9.870610589067315699e-01 1.162619857122724643e+00 4.944889318023375502e-01
1.242007754858148294e+00 1.122182960473470992e+00 1.043240919505331155e+00 3.221276391326294841e-01
1.242007754858148294e+00 1.103145713454508181e+00 7.744157089359947621e-01 2.970246669435420706e-01
1.174126138165549893e+00 1.050944758896039666e+00 8.061179170125325477e-01 2.633264709957549021e-01
1.275281972747727366e+00 8.910969204296499413e-01 5.232949533601005676e-01 2.873032196966450180e-01
1.332211523081814786e+00 7.586258801539351726e-01 2.723021336942552106e-01 3.212234485752078483e-01
1.305178217249811867e+00 5.409739546552463363e-01 3.331545276203331518e-01 3.435744892430352415e-01
1.253295961267813174e+00 4.974585131034400254e-01 2.901999821209140795e-01 4.336462654088129032e-01
1.083047439374052567e+00 2.989456138960480125e-01 2.675908515471376314e-01 6.461419442359630505e-01
8.801044257063366238e-01 3.106731451882148165e-01 2.140873295689744438e-01 6.999268040591252182e-01
7.785742776938893162e-01 3.045670402179052050e-01 4.108697256587258151e-01 7.487061685171767511e-01
5.854863228434821210e-01 3.036504374410257667e-01 6.806647355525357046e-01 7.162966264865155974e-01
5.643212569978578452e-01 2.124021033487860921e-01 8.011631652493733657e-01 8.863052146100578454e-01
5.170108207089262331e-01 3.175504547595328075e-01 7.927331834359162555e-01 1.397869518885721307e+00
5.302016994786041826e-01 5.901268887594709467e-01 7.617995489788337293e-01 1.761118151838824808e+00
4.642876911930042816e-01 7.095937130050005148e-01 9.178986666839108466e-01 1.954588333767466324e+00
3.964688761546297235e-01 7.376055575727230584e-01 1.406499219238892984e+00 1.890822499397964762e+00
4.822382987643766272e-01 6.916826146990184832e-01 1.812470061264684240e+00 1.809802242427406949e+00
5.175536618395819577e-01 8.517299758497318685e-01 2.005395486034394992e+00 1.685816497979585327e+00
5.511017146150652968e-01 1.347278102928224142e+00 1.935330575171912759e+00 1.459104302533711373e+00
5.304973677219841921e-01 1.740270679647868191e+00 1.850467919270142758e+00 1.457578859410760153e+00
7.083091085348427463e-01 1.948017124457118499e+00 1.739352095652382690e+00 1.724624286736902823e+00
1.232124916226042144e+00 1.889607124508769331e+00 1.507408539175649764e+00 2.130454655880481329e+00
1.606962173454237197e+00 1.804768833806398742e+00 1.459354872764170974e+00 2.321529700282510156e+00
1.798708919115541871e+00 1.691101619821598234e+00 1.748458637789994663e+00 2.272361143005336537e+00
1.745472805573280439e+00 1.467892435848261012e+00 2.155988669347420394e+00 2.004059061594868130e+00
1.669039644064991057e+00 1.426605793701263725e+00 2.348936339129746198e+00 1.811643728545661247e+00
1.552802863059455918e+00 1.694375693728598309e+00 2.302820809040451167e+00 1.681537139344286613e+00
1.328568917975797570e+00 2.109704531694460261e+00 2.032936848811528030e+00 1.887102205437660940e+00
1.322983748891459088e+00 2.307933947579016820e+00 1.819273143770642198e+00 1.937653512913377618e+00
1.165293872461250047e+00 2.746300717425591120e+00 1.575957564373650532e+00 2.123275952162661628e+00
1.321488583912640458e+00 2.933291628271247120e+00 1.431260200155503481e+00 2.166336273915202781e+00
1.527556246556979413e+00 2.883067235451883370e+00 1.281546463361689536e+00 2.231583884243678373e+00
1.898969221390665707e+00 2.609677544440977215e+00 1.524554253332707221e+00 2.136637662888230871e+00
2.080220708546999475e+00 2.346815887484092755e+00 1.570105920877196803e+00 1.899646466115256116e+00
2.021816622955942666e+00 2.173101223276528327e+00 1.671570773550512978e+00 1.899646466115256116e+00
1.761132613202885278e+00 2.342263020488042802e+00 1.597890745429095816e+00 1.848004763274012641e+00
1.636941998982993862e+00 2.372650010421962996e+00 1.382543868391114650e+00 2.010421089857903798e+00
1.471675278584790414e+00 2.459131124964850645e+00 1.271400169233801281e+00 2.005206294339529460e+00
1.716611806957228703e+00 2.356328306060817557e+00 1.230914849648141018e+00 1.929804917967654854e+00
1.746587179624142339e+00 2.141090930133862091e+00 1.410254389386981444e+00 1.848920680119973792e+00
1.840687248527976383e+00 1.954965013181219735e+00 1.405776431194986964e+00 2.077296931865404872e+00
1.763834058323661580e+00 1.854594094809989047e+00 1.397349052745106013e+00 2.140277171725456729e+00
1.532018201231561960e+00 2.019024464378908590e+00 1.318188656662326208e+00 2.132374731221219566e+00
1.433949691657203651e+00 2.018542931202554680e+00 1.606283892955958637e+00 1.865172799381314528e+00
1.391569554699556788e+00 1.972060179787975764e+00 1.627160734531225117e+00 1.635582673267949483e+00
1.559337371643613190e+00 1.866406816664976098e+00 1.684439063309055351e+00 1.521859822432431786e+00
1.538778278921191234e+00 2.101768038516081294e+00 1.403164061242717864e+00 1.530783492168362292e+00
1.543954908405272164e+00 2.142840159470947636e+00 1.204523416660650215e+00 1.809551554506347859e+00
1.461995751662165555e+00 2.181632539644537960e+00 1.150008679551186574e+00 1.883378154064244692e+00
1.758605946166954093e+00 1.884209735019369836e+00 1.124171143398201789e+00 1.963194244975781100e+00
1.749745353986011276e+00 1.672337675968411652e+00 1.474158954184196846e+00 1.857313123785903297e+00
1.802231478751187721e+00 1.552339535161580741e+00 1.506507145131178449e+00 1.812002541243711295e+00
1.516588931591428047e+00 1.517324146066244994e+00 1.506507145131178449e+00 1.557179908416378877e+00
1.317646053272489182e+00 1.826253919788439317e+00 1.447570794981521081e+00 1.296778654429418420e+00
1.317646053272489182e+00 1.872266212767015769e+00 1.398233643630882206e+00 1.129845257714645612e+00
1.300479147099234734e+00 1.992709033991700851e+00 1.134778120027788884e+00 1.281391906065218578e+00
1.615424103433217740e+00 1.866069413554484857e+00 8.744411706079860958e-01 1.516058914219870823e+00
1.672583664809440762e+00 1.821606146655246450e+00 8.590626785631662043e-01 1.943205847343693060e+00
1.805512448196950892e+00 1.574939593041506436e+00 1.007309287679630128e+00 2.066870587781865609e+00
1.683140597139906713e+00 1.335957391098574476e+00 1.273237835139461538e+00 2.009575464690482871e+00
1.645437643554426010e+00 1.130360673204386712e+00 1.717105344432255709e+00 1.639293112576229783e+00
1.428981322076713578e+00 1.309438018640139756e+00 1.796033432748451286e+00 1.413726934210254083e+00
1.191820844953659364e+00 1.533865453534536627e+00 1.723622678758716997e+00 1.053801425096243749e+00
9.717902721665713228e-01 1.961498978368849899e+00 1.370541837876458890e+00 7.336620294017189847e-01
1.159626908830346137e+00 2.062804331395946544e+00 1.148693224169241578e+00 3.142317402860548281e-01
1.392504328904748734e+00 2.053388565361311091e+00 8.005012073865384048e-01 1.831590610411760744e-01
1.826856205064496530e+00 1.648671156247679681e+00 4.752031835844926499e-01 3.491459814265593375e-01
1.941007891745208491e+00 1.446788535942451270e+00 1.037870538394852077e-01 3.822569724119499468e-01
1.947388665716967671e+00 1.057285789867273840e+00 2.134780452695617115e-01 3.391188290693072371e-01
1.545358123557253105e+00 7.705766397868956119e-01 3.285678394751737619e-01 3.366397727165658105e-01
1.355016736331746241e+00 3.610464868514496328e-01 2.469368856997458950e-01 4.564544339117549976e-01
9.775610072180250798e-01 2.079358228794720431e-01 1.835157900052230839e-01 4.719155424836048440e-01
7.231279592000497969e-01 3.079612564372938288e-01 2.853864995904302204e-01 4.974265721854712052e-01
3.381491015200942529e-01 3.697199863089654648e-01 4.308338945764750849e-01 3.707793689055934316e-01
1.424367548765720914e-01 3.961306434020878120e-01 5.780020313972010770e-01 2.609653977887301801e-01
2.177259157104060039e-01 2.903451406664670498e-01 6.749539299468840792e-01 3.637746266500239134e-01
2.961205691265244022e-01 4.706882431034660197e-01 5.449452451734270175e-01 4.600210071375000487e-01
3.191693340056493966e-01 4.913685849816473716e-01 3.867574343035868334e-01 4.234689992290782135e-01
2.446539464226828997e-01 4.594574832494560113e-01 4.376744014825759144e-01 3.400583888763443197e-01
4.909660506483138342e-01 3.014671632850533523e-01 5.641588375365765851e-01 1.276946310304305221e-01
5.519715558659190613e-01 3.014671632850533523e-01 5.619834092849446128e-01 7.531409766561868169e-02
5.275166877941241950e-01 3.533137754971331090e-01 4.751979078673346790e-01 2.152801783598709273e-01
3.650734384373002794e-01 5.226023819477698673e-01 2.358996786070946539e-01 4.991161959549571536e-01
2.383151998710603403e-01 5.815519757274666413e-01 1.906415594307738215e-01 4.407437875747590716e-01
4.293847522574526510e-01 4.320454986494154936e-01 2.947840702597200324e-01 7.065927614874738527e-01
5.310498620484331855e-01 1.860223760319902053e-01 5.047423962169662603e-01 6.995260341679573335e-01
4.495170529936349246e-01 2.053908330414814520e-01 4.146108942167810452e-01 6.901933534039608187e-01
2.990577037424294593e-01 3.658396459585327443e-01 7.746653948379376153e-01 5.082311314670892033e-01
1.357449846063055743e-01 3.658396459585327443e-01 7.510259783595623073e-01 1.982103505403685351e-01
1.310210485081434728e-01 8.683920691723551188e-01 7.759845658486381748e-01 2.586804934176759052e-01
1.728891318432566604e-01 7.010125315653219502e-01 5.825194332673203634e-01 1.610051153033698890e-01
4.832324210462995429e-01 7.010125315653219502e-01 2.509105770920361245e-01 4.907752136237585328e-01
5.340504389807949615e-01 1.018043814939294300e+00 3.233871849493483719e-01 6.405384504494281428e-01
7.201247040602558602e-01 7.457449579270193363e-01 1.534186367904112891e-01 6.408770228855834583e-01
7.532354228086217685e-01 6.214053573466200575e-01 4.917034450976019988e-01 6.157337611915359998e-01
6.868373835127008498e-01 6.288142720182218204e-01 6.496302763508136069e-01 6.260142865422329006e-01
4.764280830556438251e-01 3.232158600099651058e-01 7.155380170388606631e-01 7.157422129615808037e-01
2.283719996713533262e-01 2.635000419186998011e-01 6.601442967994443078e-01 1.091165206866577586e+00
1.924920521959779807e-01 5.414275935573736875e-01 6.448274942196594584e-01 1.264959808046195899e+00
1.933098866628326085e-01 7.949375232105641009e-01 7.809554787601217241e-01 1.773812416758110189e+00
5.047444680577372056e-01 6.308387227976205436e-01 1.111968775828024336e+00 2.216443662737304532e+00
6.545191309087524667e-01 4.937908678516534366e-01 1.300757879517391746e+00 2.503065216948282323e+00
6.229798309455208960e-01 7.142565801095134281e-01 1.805388785510273042e+00 2.476898194674075349e+00
5.803530666514848946e-01 9.450405865881500445e-01 2.242164680637015906e+00 2.483718619921156723e+00
6.338401796960834167e-01 1.159363755041403765e+00 2.546829393364426153e+00 2.661287718295644478e+00
7.208042570450847730e-01 1.662501494487542475e+00 2.527299618879917276e+00 2.790102031031838070e+00
1.076763509834965271e+00 2.085063541592444558e+00 2.515684261322928439e+00 2.790102031031838070e+00
1.272084610799664395e+00 2.442171331939960943e+00 2.515684261322928439e+00 2.748372371196939667e+00
1.760064092103145184e+00 2.442171331939960943e+00 2.687645356728283197e+00 2.796319960576706620e+00
1.760064092103145184e+00 2.431949677799102982e+00 2.689213961539859810e+00 2.660370585121824227e+00
2.095647071310026810e+00 2.640134266468681545e+00 2.608555692452580566e+00 2.472398765415932065e+00
2.139048567475040574e+00 2.767128096530530268e+00 2.649965753403478619e+00 2.386640914580826944e+00
2.146264724074992358e+00 2.715275086940031279e+00 2.553376560827909536e+00 2.242825826903569908e+00
2.290704824528169148e+00 2.672742918537963863e+00 2.403523295262428583e+00 2.080624440143749698e+00
2.461092031647071909e+00 2.724459964951920554e+00 2.403523295262428583e+00 2.022731972849548754e+00
